5232,Medium,0.01,20.48,6.32,1374,Priyanka,Regular Air
7924,Critical,0.09,1.86,2.58,1975,Ganesh,Regular Air
5615,Medium,0.08,205.99,2.5,1234,Divya,Regular Air
7371,Very High,0.08,15.73,7.42,1715,Ramya,Express Air
7778,Very High,0.04,120.98,3.99,1595,neeraj,Regular Air
8706,Not Specified,0.02,55.99,5,1020,Anil,Regular Air
8254,Critical,0.05,23.99,15.68,1801,Priyanka,Delivery Truck
7027,Medium,0.01,195.99,8.99,1356,Rakshitha,Regular Air
5457,Medium,0.04,4.48,2.5,1139,Tirupathi,Express Air
5999,Medium,0.08,205.99,2.5,1459,Nitin,Regular Air
6384,Medium,0.04,5.98,5.79,1847,Rajesh,Regular Air
5275,Critical,0.01,11.7,6.96,1487,Kumar,Regular Air
5262,Medium,0.02,17.7,9.47,1882,Susan,Express Air
6188,Very High,0,4.91,0.5,1148,Sai Kumar,Regular Air
7065,Very High,0.01,7.28,11.15,1262,Aziz,Regular Air
8928,Not Specified,0.1,6.68,6.93,1184,Priyanka,Regular Air
7723,Critical,0.01,18.97,9.03,1133,Ganesh,Regular Air
6720,Medium,0.03,12.28,4.86,1091,Divya,Regular Air
5219,Medium,0.05,34.99,7.73,1421,Ramya,Express Air
7384,Medium,0.1,54.1,19.99,1820,neeraj,Regular Air
5706,Medium,0.01,7.59,4,1232,Anil,Regular Air
8650,Critical,0,42.98,4.62,1854,Krishna,Regular Air
6560,Medium,0.03,21.78,5.94,1796,Kural,Regular Air
6519,Very High,0.07,80.98,7.18,1091,Priyanka,Regular Air
6182,Very High,0.07,270.98,50,1232,Rakshitha,Delivery Truck
6228,Not Specified,0.1,12.53,0.49,1023,Tirupathi,Regular Air
5293,Critical,0.1,146.34,43.75,1807,Nitin,Delivery Truck
5034,Medium,0.07,270.98,50,1344,Neha,Delivery Truck
5311,Medium,0.1,146.34,43.75,1137,Rajesh,Delivery Truck
8262,Medium,0,90.48,19.99,1257,Kumar,Regular Air
7214,Medium,0.08,9.48,7.29,1580,Susan,Regular Air
7132,Critical,0.03,193.17,19.99,1001,Sai Kumar,Regular Air
8570,Medium,0.08,68.81,60,1036,Aziz,Delivery Truck
7132,Very High,0.04,21.38,8.99,1027,Priyanka,Regular Air
8590,Very High,0.06,4.98,4.62,1014,Ganesh,Express Air
7841,Not Specified,0.06,28.53,1.49,1557,Divya,Regular Air
8630,Critical,0.06,180.98,26.2,1377,Ramya,Delivery Truck
6088,Medium,0.06,60.65,12.23,1335,neeraj,Regular Air
7408,Medium,0.05,14.81,13.32,1678,Anil,Regular Air
8088,Medium,0.08,2.78,1.25,1951,Krishna,Regular Air
7370,Medium,0.06,3.74,0.94,1612,Kural,Regular Air
7466,Critical,0.06,2.08,5.33,1394,Priyanka,Regular Air
7289,Medium,0.1,6.75,2.99,1993,Rakshitha,Regular Air
5427,Very High,0.05,11.58,6.97,1622,Tirupathi,Regular Air
6926,Very High,0.07,200.98,23.76,1579,Nitin,Delivery Truck
7394,Not Specified,0.02,179.29,29.21,1515,Ramya,Delivery Truck
6268,Critical,0.03,297.64,14.7,1068,neeraj,Delivery Truck
6051,Medium,0.1,218.75,69.64,1582,Anil,Delivery Truck
7322,Medium,0.08,6.48,7.49,1890,Krishna,Regular Air
5288,Medium,0.06,59.76,9.71,1082,Kural,Regular Air
6804,Medium,0.07,195.99,4.2,1908,Priyanka,Regular Air
8876,Critical,0.09,71.37,69,1053,Rakshitha,Regular Air
8063,Medium,0.04,5.98,0.96,1335,Tirupathi,Regular Air
7705,Very High,0.01,20.99,0.99,2000,Nitin,Regular Air
7744,Very High,0.1,78.69,19.99,1934,Neha,Regular Air
6384,Not Specified,0.06,146.34,43.75,1768,Rajesh,Delivery Truck
6061,Critical,0,29.34,7.87,1653,Kumar,Regular Air
6169,Medium,0.1,205.99,8.99,1069,Susan,Regular Air
7811,Medium,0.05,2.08,2.56,1480,Sai Kumar,Regular Air
6478,Medium,0,7.28,1.77,1562,Aziz,Regular Air
5987,Medium,0.06,8.33,1.99,1721,Priyanka,Regular Air
8534,Critical,0,5.77,5.92,1666,Ganesh,Regular Air
7710,Medium,0.07,5.98,5.79,1042,Divya,Regular Air
8885,Very High,0.01,1.76,0.7,1124,Ramya,Regular Air
5369,Very High,0.05,3.28,3.97,1667,neeraj,Regular Air
8199,Not Specified,0.03,6.98,9.69,1135,Anil,Regular Air
8208,Critical,0.06,122.99,19.99,1722,Priyanka,Regular Air
8069,Medium,0.07,3.38,0.85,1426,Rakshitha,Regular Air
7038,Medium,0.08,68.81,60,1795,Tirupathi,Delivery Truck
7130,Medium,0.07,3.38,0.85,1510,Nitin,Regular Air
8131,Medium,0.06,122.99,19.99,1883,Rajesh,Regular Air
6678,Critical,0.08,68.81,60,1611,Kumar,Delivery Truck
6119,Medium,0.1,130.98,30,1247,Susan,Delivery Truck
8934,Very High,0.06,4.77,2.39,1538,Sai Kumar,Regular Air
6526,Very High,0.1,27.18,8.23,1160,Aziz,Regular Air
6939,Not Specified,0,999.99,13.99,1439,Priyanka,Regular Air
7393,Critical,0.05,6.48,5.14,1971,Ganesh,Express Air
6272,Medium,0.02,6.48,7.91,1429,Divya,Regular Air
5276,Medium,0.06,105.29,10.12,1978,Ramya,Regular Air
8630,Medium,0.01,11.7,5.63,1739,neeraj,Regular Air
5215,Medium,0.03,4.55,1.49,1092,Anil,Regular Air
7605,Critical,0.04,60.97,4.5,1151,Krishna,Regular Air
6209,Medium,0.03,7.64,5.83,1535,Kural,Regular Air
8671,Very High,0,65.99,3.99,1254,Priyanka,Regular Air
5884,Very High,0.03,2.1,0.7,1970,Rakshitha,Regular Air
7731,Not Specified,0.1,599.99,24.49,1919,Tirupathi,Regular Air
8033,Critical,0.06,2.78,1.25,1955,Nitin,Regular Air
5695,Medium,0.07,225.04,11.79,1490,Neha,Regular Air
6031,Medium,0.03,7.84,4.71,1499,Rajesh,Regular Air
7678,Medium,0.04,9.11,2.15,1046,Kumar,Regular Air
6884,Medium,0.05,150.98,43.71,1622,Susan,Delivery Truck
5740,Critical,0.09,3.89,7.01,1627,Sai Kumar,Express Air
7055,Medium,0.04,100.98,7.18,1191,Aziz,Regular Air
6245,Very High,0.08,30.93,3.92,1869,Priyanka,Regular Air
5251,Very High,0.08,4.48,49,1477,Ganesh,Regular Air
8104,Not Specified,0,17.67,8.99,1293,Divya,Regular Air
5063,Critical,0.03,40.99,19.99,1790,Ramya,Regular Air
6034,Medium,0.1,14.28,2.99,1610,neeraj,Regular Air
7910,Medium,0.04,7.08,2.35,1476,Anil,Regular Air
7462,Medium,0.03,140.99,4.2,1041,Krishna,Regular Air
8937,Medium,0.05,8.85,5.6,1961,Kural,Regular Air
8366,Critical,0.07,155.06,7.07,1287,Priyanka,Regular Air
6145,Medium,0.07,155.06,7.07,1976,Rakshitha,Regular Air
5348,Very High,0.09,5.4,7.78,1416,Tirupathi,Express Air
7994,Very High,0.05,8.85,5.6,1187,Nitin,Regular Air
8735,Not Specified,0.09,90.97,14,1495,Ramya,Delivery Truck
7029,Critical,0.02,63.94,14.48,1635,neeraj,Regular Air
6743,Medium,0.01,5.02,5.14,1981,Anil,Regular Air
7826,Medium,0.05,58.1,1.49,1870,Krishna,Regular Air
6054,Medium,0.06,2.28,5.2,1095,Kural,Regular Air
8289,Medium,0.09,6.48,7.03,1531,Priyanka,Regular Air
8821,Critical,0.08,4.13,1.17,1389,Rakshitha,Regular Air
5921,Medium,0.06,3499.99,24.49,1802,Tirupathi,Express Air
5868,Very High,0.07,179.99,19.99,1338,Nitin,Regular Air
6471,Very High,0.02,92.23,39.61,1129,Neha,Express Air
5943,Not Specified,0.02,15.22,9.73,1785,Rajesh,Regular Air
7356,Critical,0.03,6.48,8.73,1447,Kumar,Regular Air
7950,Medium,0.05,12.88,4.59,1937,Susan,Regular Air
8250,Medium,0.03,6.48,8.73,1516,Sai Kumar,Regular Air
5649,Medium,0.07,9.93,1.09,1466,Aziz,Regular Air
6811,Medium,0.09,1.74,4.08,1993,Priyanka,Express Air
7622,Critical,0.08,227.55,32.48,1919,Ganesh,Delivery Truck
6415,Medium,0.05,6.28,5.36,1764,Divya,Regular Air
8140,Very High,0.04,3.08,0.99,1158,Ramya,Regular Air
6183,Very High,0.04,2.08,1.49,1891,neeraj,Regular Air
7611,Not Specified,0.02,53.98,5.5,1861,Anil,Express Air
8977,Critical,0.05,4.98,5.02,1025,Priyanka,Regular Air
8201,Medium,0.09,58.1,1.49,1196,Rakshitha,Express Air
6491,Medium,0.04,65.99,8.99,1574,Tirupathi,Regular Air
6145,Medium,0.1,4.91,0.5,1351,Nitin,Express Air
7927,Medium,0.07,5.18,5.74,1110,Rajesh,Express Air
6505,Critical,0.05,6.48,7.91,1583,Kumar,Regular Air
8301,Medium,0.03,111.03,8.64,1919,Susan,Regular Air
7097,Very High,0.02,71.37,69,1476,Sai Kumar,Regular Air
5231,Very High,0.03,205.99,8.99,1179,Aziz,Express Air
7870,Not Specified,0,180.98,30,1387,Priyanka,Delivery Truck
7966,Critical,0.04,3.08,0.99,1959,Ganesh,Regular Air
8250,Medium,0.1,2.78,1.25,1495,Divya,Regular Air
8950,Medium,0.02,136.98,24.49,1133,Ramya,Express Air
8561,Medium,0.08,4.91,0.5,1457,neeraj,Regular Air
8352,Medium,0.02,28.15,6.17,1681,Anil,Regular Air
8841,Critical,0.01,2036.48,14.7,1610,Krishna,Delivery Truck
8358,Medium,0.04,419.19,19.99,1442,Kural,Regular Air
8954,Very High,0.07,65.99,8.8,1930,Priyanka,Regular Air
8521,Very High,0.09,348.21,40.19,1407,Rakshitha,Delivery Truck
5875,Not Specified,0,10.01,1.99,1854,Tirupathi,Express Air
6026,Critical,0.09,348.21,40.19,1267,Nitin,Delivery Truck
5099,Medium,0.06,4.28,0.94,1704,Neha,Regular Air
7710,Medium,0.04,419.19,19.99,1313,Rajesh,Regular Air
7301,Medium,0.07,65.99,8.8,1461,Kumar,Regular Air
6012,Medium,0,10.01,1.99,1839,Susan,Express Air
8066,Critical,0.08,4.91,0.5,1578,Sai Kumar,Regular Air
8710,Medium,0.02,28.15,6.17,1499,Aziz,Regular Air
5312,Very High,0.06,4.28,0.94,1116,Priyanka,Regular Air
8446,Very High,0.09,355.98,58.92,1972,Ganesh,Delivery Truck
7138,Not Specified,0.04,218.75,69.64,1603,Divya,Delivery Truck
5528,Critical,0.09,6.28,5.41,1811,Ramya,Regular Air
8705,Medium,0.08,1.68,1.57,1121,neeraj,Regular Air
7322,Medium,0.09,355.98,58.92,1479,Anil,Delivery Truck
8170,Medium,0.09,6.28,5.41,1472,Krishna,Regular Air
8482,Medium,0.1,24.92,12.98,1949,Kural,Regular Air
6508,Critical,0,12.28,6.35,1802,Priyanka,Express Air
7170,Medium,0.02,6.48,8.74,1540,Rakshitha,Regular Air
7385,Very High,0.06,699.99,24.49,1138,Tirupathi,Express Air
5293,Very High,0.02,5.81,8.49,1379,Nitin,Regular Air
6497,Not Specified,0.05,30.98,9.18,1106,Ramya,Regular Air
7704,Critical,0.04,6.48,9.54,1220,neeraj,Regular Air
8065,Medium,0.02,17.15,4.96,1690,Anil,Regular Air
7550,Medium,0.07,30.98,8.74,1440,Krishna,Regular Air
7226,Medium,0,175.99,4.99,1951,Kural,Regular Air
7781,Medium,0.04,1360.14,14.7,1783,Priyanka,Delivery Truck
8849,Critical,0.01,2.16,6.05,1376,Rakshitha,Regular Air
6441,Medium,0.07,21.38,8.99,1145,Tirupathi,Regular Air
8372,Very High,0.04,40.98,6.5,1063,Nitin,Regular Air
6771,Very High,0.08,4,1.3,1018,Neha,Regular Air
6589,Not Specified,0.05,35.99,3.3,1570,Rajesh,Regular Air
5223,Critical,0.08,12.53,0.5,1334,Kumar,Regular Air
8567,Medium,0.02,178.47,19.99,1143,Susan,Regular Air
6715,Medium,0.05,15.68,3.73,1687,Sai Kumar,Regular Air
6001,Medium,0.02,195.99,4.2,1796,Aziz,Regular Air
8139,Medium,0.01,99.99,19.99,1199,Priyanka,Express Air
6896,Critical,0.07,6.48,9.54,1854,Ganesh,Regular Air
8492,Medium,0,35.99,0.99,1692,Divya,Regular Air
8324,Very High,0.05,30.98,9.18,1223,Ramya,Express Air
6974,Very High,0.05,22.99,8.99,1103,neeraj,Regular Air
8739,Not Specified,0.04,212.6,110.2,1816,Anil,Delivery Truck
8059,Critical,0.09,5.98,1.67,1287,Priyanka,Regular Air
5251,Medium,0.05,30.98,9.18,1872,Rakshitha,Express Air
7200,Medium,0.05,22.99,8.99,1321,Tirupathi,Regular Air
5162,Medium,0.04,212.6,110.2,1451,Nitin,Delivery Truck
6834,Medium,0.09,5.98,1.67,1531,Rajesh,Regular Air
8876,Critical,0,35.99,0.99,1255,Kumar,Regular Air
5829,Medium,0.03,12.53,7.17,1118,Susan,Regular Air
7762,Very High,0.1,2.6,2.4,1710,Sai Kumar,Regular Air
7173,Very High,0,12.97,1.49,1464,Aziz,Regular Air
8448,Not Specified,0.06,4.91,0.5,1338,Priyanka,Regular Air
5219,Critical,0.03,160.98,30,1984,Ganesh,Delivery Truck
7813,Medium,0.07,3.98,5.26,1351,Divya,Regular Air
6645,Medium,0.07,12.22,2.85,1525,Ramya,Regular Air
6550,Medium,0.08,4.55,1.49,1590,neeraj,Regular Air
5261,Medium,0,4.37,5.15,1487,Anil,Regular Air
7297,Critical,0.01,500.98,56,1417,Krishna,Delivery Truck
6286,Medium,0.02,12.58,5.16,1052,Kural,Regular Air
6927,Very High,0.1,7.7,3.68,1753,Priyanka,Regular Air
5066,Very High,0.01,500.98,56,1062,Rakshitha,Delivery Truck
6709,Not Specified,0.1,7.7,3.68,1771,Tirupathi,Regular Air
5117,Critical,0.04,8.6,6.19,1321,Nitin,Regular Air
8010,Medium,0.01,3.58,1.63,1152,Neha,Regular Air
7224,Medium,0.08,105.49,41.64,1810,Rajesh,Delivery Truck
6371,Medium,0.09,212.6,52.2,1542,Kumar,Delivery Truck
5151,Medium,0.07,1.76,4.86,1783,Susan,Regular Air
6883,Critical,0.04,510.14,14.7,1361,Sai Kumar,Delivery Truck
7070,Medium,0,4.76,3.01,1699,Aziz,Regular Air
7550,Very High,0.04,6.3,0.5,1326,Priyanka,Regular Air
5572,Very High,0.01,6.48,6.57,1472,Ganesh,Express Air
5913,Not Specified,0.02,22.72,8.99,1870,Divya,Regular Air
5631,Critical,0.02,419.19,19.99,1564,Ramya,Regular Air
6154,Medium,0.01,85.99,0.99,1046,neeraj,Regular Air
5858,Medium,0.05,5.74,5.3,1817,Anil,Regular Air
5352,Medium,0.07,200.99,4.2,1561,Krishna,Regular Air
6866,Medium,0.01,297.48,18.06,1635,Kural,Delivery Truck
8777,Critical,0.09,5.4,7.78,1946,Priyanka,Regular Air
5292,Medium,0.02,50.98,13.66,1194,Rakshitha,Express Air
5494,Very High,0,2.6,2.4,1139,Tirupathi,Regular Air
6770,Very High,0.1,3.25,49,1369,Nitin,Regular Air
5275,Not Specified,0.1,7.64,1.39,1158,Ramya,Regular Air
7582,Critical,0,125.99,2.5,1261,neeraj,Regular Air
8748,Medium,0.1,11.55,2.36,1026,Anil,Regular Air
7857,Medium,0.05,4.84,0.71,1116,Krishna,Express Air
5478,Medium,0.01,14.98,7.69,1927,Kural,Regular Air
6470,Medium,0.1,20.27,3.99,1845,Priyanka,Regular Air
7445,Critical,0.05,4.84,0.71,1906,Rakshitha,Express Air
6235,Medium,0.1,30.98,8.99,1119,Tirupathi,Regular Air
7782,Very High,0.1,20.27,3.99,1466,Nitin,Regular Air
8363,Very High,0.03,40.97,8.99,1020,Neha,Express Air
5634,Not Specified,0.1,41.94,2.99,1556,Rajesh,Regular Air
7908,Critical,0.02,30.53,19.99,1454,Kumar,Express Air
7211,Medium,0.01,194.3,11.54,1850,Susan,Regular Air
8746,Medium,0.02,209.84,21.21,1768,Sai Kumar,Regular Air
7441,Medium,0,145.45,17.85,1968,Aziz,Delivery Truck
7830,Medium,0.07,65.99,5.99,1582,Priyanka,Regular Air
5887,Critical,0.05,100.97,7.18,1060,Ganesh,Express Air
7080,Medium,0.05,4.98,0.49,1481,Divya,Regular Air
7426,Very High,0.1,10.98,3.99,1457,Ramya,Regular Air
8579,Very High,0.01,39.98,9.2,1745,neeraj,Regular Air
6303,Not Specified,0.01,39.98,4,1773,Anil,Regular Air
7560,Critical,0.05,35.99,5.99,1286,Priyanka,Regular Air
6997,Medium,0.06,47.9,5.86,1084,Rakshitha,Regular Air
5214,Medium,0.05,4.98,4.62,1709,Tirupathi,Regular Air
5475,Medium,0.02,34.23,5.02,1957,Nitin,Regular Air
7852,Medium,0.09,89.99,42,1335,Rajesh,Delivery Truck
8282,Critical,0.07,2.94,0.81,1304,Kumar,Regular Air
5303,Medium,0.01,138.14,35,1618,Susan,Regular Air
6841,Very High,0.04,90.24,0.99,1824,Sai Kumar,Regular Air
8764,Very High,0.09,47.9,5.86,1807,Aziz,Express Air
5432,Not Specified,0.04,10.4,5.4,1660,Priyanka,Regular Air
7774,Critical,0.08,4.28,4.79,1602,Ganesh,Regular Air
6533,Medium,0.06,3.93,0.99,1889,Divya,Regular Air
5042,Medium,0.05,165.2,19.99,1537,Ramya,Regular Air
7025,Medium,0.09,17.99,8.65,1118,neeraj,Regular Air
5414,Medium,0.05,165.2,19.99,1533,Anil,Regular Air
5565,Critical,0.03,41.32,58.66,1677,Krishna,Express Air
7270,Medium,0,6.88,2,1725,Kural,Regular Air
5746,Very High,0.09,8.74,1.39,1349,Priyanka,Express Air
7116,Very High,0.09,18.97,9.03,1337,Rakshitha,Regular Air
7972,Not Specified,0.07,4.97,5.71,1250,Tirupathi,Regular Air
8569,Critical,0.09,2.62,0.8,1386,Nitin,Regular Air
8177,Medium,0.03,65.99,8.8,1446,Neha,Regular Air
5093,Medium,0,7.38,11.51,1685,Rajesh,Regular Air
7149,Medium,0.09,3.75,0.5,1701,Kumar,Regular Air
5712,Medium,0.01,30.98,9.18,1736,Susan,Regular Air
6691,Critical,0.05,107.53,5.81,1532,Sai Kumar,Regular Air
7582,Medium,0.04,1.74,4.08,1621,Aziz,Regular Air
7337,Very High,0.01,119.99,56.14,1456,Priyanka,Delivery Truck
5401,Very High,0.06,4.98,4.95,1699,Ganesh,Regular Air
5167,Not Specified,0.04,70.98,26.74,1930,Divya,Delivery Truck
8355,Critical,0.06,3.6,2.2,1974,Ramya,Regular Air
6137,Medium,0.03,13.48,4.51,1237,neeraj,Express Air
5083,Medium,0.07,60.97,4.5,1526,Anil,Regular Air
7432,Medium,0,90.98,56.2,1734,Krishna,Regular Air
5901,Medium,0.07,2.88,0.5,1236,Kural,Regular Air
6151,Critical,0.03,348.21,40.19,1456,Priyanka,Delivery Truck
5463,Medium,0.01,29.89,1.99,1862,Rakshitha,Regular Air
7364,Very High,0.1,6.74,1.72,1788,Tirupathi,Regular Air
5201,Very High,0,40.48,19.99,1091,Nitin,Regular Air
7001,Not Specified,0.06,4.98,7.44,1405,Ramya,Regular Air
5146,Critical,0.01,6.48,7.37,1356,neeraj,Regular Air
7465,Medium,0.05,28.15,6.17,1991,Anil,Regular Air
6732,Medium,0.08,230.98,23.78,1844,Krishna,Delivery Truck
8662,Medium,0.05,100.98,7.18,1277,Kural,Regular Air
6758,Medium,0.03,15.31,8.78,1050,Priyanka,Regular Air
5344,Critical,0.02,33.98,1.99,1745,Rakshitha,Regular Air
5528,Medium,0.01,35.99,5.99,1715,Tirupathi,Regular Air
7838,Very High,0.01,220.98,64.66,1559,Nitin,Delivery Truck
7774,Very High,0.01,2.84,0.93,1261,Neha,Express Air
7941,Not Specified,0.02,500.98,26,1297,Rajesh,Delivery Truck
6553,Critical,0.06,9.48,7.29,1408,Kumar,Regular Air
7224,Medium,0.09,78.69,19.99,1289,Susan,Regular Air
5668,Medium,0.08,3.28,2.31,1231,Sai Kumar,Regular Air
6099,Medium,0.05,3.28,4.2,1962,Aziz,Regular Air
5876,Medium,0.05,3.58,1.63,1696,Priyanka,Regular Air
7043,Critical,0,4.42,4.99,1641,Ganesh,Regular Air
6257,Medium,0.01,35.94,6.66,1016,Divya,Regular Air
6672,Very High,0.04,2.98,1.58,1929,Ramya,Regular Air
6752,Very High,0.05,115.99,2.5,1474,neeraj,Regular Air
5611,Not Specified,0.05,26.48,6.93,1450,Anil,Regular Air
7844,Critical,0.07,12.99,9.44,1889,Priyanka,Regular Air
5385,Medium,0.05,26.48,6.93,1556,Rakshitha,Regular Air
8192,Medium,0.08,5,3.39,1167,Tirupathi,Regular Air
5718,Medium,0.07,12.99,9.44,1818,Nitin,Regular Air
7583,Medium,0.06,55.48,14.3,1833,Rajesh,Regular Air
8661,Critical,0.02,1.68,1.57,1143,Kumar,Regular Air
7646,Medium,0.04,4.14,6.6,1345,Susan,Regular Air
6270,Very High,0.08,34.99,7.73,1214,Sai Kumar,Regular Air
8598,Very High,0.01,17.98,8.51,1604,Aziz,Regular Air
6373,Not Specified,0.09,125.99,7.69,1054,Priyanka,Express Air
8405,Critical,0.06,205.99,8.99,1985,Ganesh,Regular Air
7562,Medium,0.03,4.24,5.41,1923,Divya,Regular Air
6004,Medium,0.04,2.94,0.7,1579,Ramya,Regular Air
8291,Medium,0,99.99,19.99,1976,neeraj,Regular Air
6686,Medium,0,115.99,2.5,1191,Anil,Regular Air
8777,Critical,0.07,3502.14,8.73,1773,Krishna,Delivery Truck
8627,Medium,0.02,5.98,5.79,1774,Kural,Regular Air
6169,Very High,0.06,3.8,1.49,1746,Priyanka,Regular Air
8052,Very High,0.06,1.76,0.7,1283,Rakshitha,Regular Air
8989,Not Specified,0.02,5.98,5.15,1245,Tirupathi,Regular Air
5484,Critical,0.04,29.14,4.86,1249,Nitin,Regular Air
7506,Medium,0,3.69,0.5,1160,Neha,Regular Air
7093,Medium,0.02,175.99,4.99,1546,Rajesh,Express Air
7288,Medium,0.05,155.06,7.07,1935,Kumar,Regular Air
7875,Medium,0,291.73,48.8,1661,Susan,Delivery Truck
6976,Critical,0.07,100.98,45,1353,Sai Kumar,Delivery Truck
6085,Medium,0.05,155.06,7.07,1326,Aziz,Regular Air
5393,Very High,0.09,122.99,70.2,1069,Priyanka,Delivery Truck
8902,Very High,0.09,122.99,70.2,1807,Ganesh,Delivery Truck
5214,Not Specified,0.04,296.18,54.12,1262,Divya,Delivery Truck
5924,Critical,0,8.09,7.96,1673,Ramya,Regular Air
6449,Medium,0.08,896.99,19.99,1442,neeraj,Regular Air
8645,Medium,0.05,161.55,19.99,1743,Anil,Regular Air
6717,Medium,0.09,4.91,0.5,1031,Krishna,Regular Air
6557,Medium,0.01,296.18,54.12,1264,Kural,Delivery Truck
6620,Critical,0.07,19.84,4.1,1756,Priyanka,Regular Air
6777,Medium,0.05,5.18,2.04,1450,Rakshitha,Regular Air
8592,Very High,0.06,175.99,8.99,1328,Tirupathi,Regular Air
7240,Very High,0.07,8.34,1.43,1294,Nitin,Regular Air
7853,Not Specified,0.09,4.98,6.07,1864,Ramya,Regular Air
7723,Critical,0.04,12.98,3.14,1789,neeraj,Express Air
5920,Medium,0.04,160.98,30,1740,Anil,Delivery Truck
7695,Medium,0.01,17.98,4,1590,Krishna,Regular Air
8864,Medium,0.04,160.98,30,1006,Kural,Delivery Truck
7911,Medium,0.06,115.99,8.99,1280,Priyanka,Regular Air
6796,Critical,0.1,19.98,4,1812,Rakshitha,Regular Air
5376,Medium,0.04,300.98,54.92,1918,Tirupathi,Delivery Truck
8819,Very High,0.1,19.98,4,1557,Nitin,Regular Air
5199,Very High,0.09,2.88,1.49,1369,Neha,Regular Air
6271,Not Specified,0.04,300.98,54.92,1011,Rajesh,Delivery Truck
7346,Critical,0.09,2.88,1.49,1484,Kumar,Regular Air
6767,Medium,0.03,4.26,1.2,1273,Susan,Regular Air
5369,Medium,0.01,4.91,0.5,1891,Sai Kumar,Regular Air
5799,Medium,0.09,4,1.3,1409,Aziz,Express Air
5501,Medium,0.07,2.12,1.99,1620,Priyanka,Regular Air
7954,Critical,0.03,4.26,1.2,1831,Ganesh,Regular Air
5956,Medium,0.01,4.91,0.5,1690,Divya,Regular Air
8954,Very High,0.09,4,1.3,1307,Ramya,Express Air
5389,Very High,0.07,2.12,1.99,1179,neeraj,Regular Air
7532,Not Specified,0.05,6.3,0.5,1228,Anil,Regular Air
5578,Critical,0.09,205.99,3,1908,Priyanka,Express Air
6227,Medium,0.06,8.57,6.14,1227,Rakshitha,Regular Air
5987,Medium,0.02,1.74,4.08,1295,Tirupathi,Regular Air
8014,Medium,0.07,15.74,1.39,1743,Nitin,Regular Air
5761,Medium,0.04,18.97,9.54,1693,Rajesh,Regular Air
6921,Critical,0.09,10.98,3.37,1398,Kumar,Regular Air
6088,Medium,0.03,22.84,11.54,1068,Susan,Regular Air
7316,Very High,0.05,10.98,3.37,1650,Sai Kumar,Regular Air
5967,Very High,0.06,7.04,2.17,1619,Aziz,Regular Air
6967,Not Specified,0.07,154.13,69,1306,Priyanka,Express Air
8107,Critical,0.01,45.98,4.8,1661,Ganesh,Regular Air
8676,Medium,0.06,180.98,26.2,1877,Divya,Delivery Truck
8994,Medium,0.09,32.98,5.5,1653,Ramya,Regular Air
8716,Medium,0.09,5.98,2.5,1844,neeraj,Regular Air
8431,Medium,0.09,2.88,0.7,1966,Anil,Regular Air
7446,Critical,0.01,79.52,48.2,1533,Krishna,Regular Air
6274,Medium,0.01,65.99,8.99,1185,Kural,Regular Air
8674,Very High,0.1,39.98,4,1250,Priyanka,Regular Air
7514,Very High,0.01,95.99,4.9,1967,Rakshitha,Regular Air
5886,Not Specified,0.03,10.89,4.5,1953,Tirupathi,Regular Air
8946,Critical,0.05,100.98,35.84,1944,Nitin,Delivery Truck
8677,Medium,0.02,4.98,5.49,1245,Neha,Regular Air
5658,Medium,0.08,399.98,12.06,1143,Rajesh,Delivery Truck
7208,Medium,0.08,43.22,16.71,1758,Kumar,Regular Air
7693,Medium,0.05,574.74,24.49,1221,Susan,Regular Air
6219,Critical,0.04,10.14,2.27,1030,Sai Kumar,Regular Air
5812,Medium,0.05,1.88,1.49,1732,Aziz,Regular Air
8945,Very High,0.02,49.99,19.99,1703,Priyanka,Regular Air
6286,Very High,0.07,1.68,1.57,1220,Ganesh,Regular Air
6808,Not Specified,0.02,49.99,19.99,1096,Divya,Regular Air
7438,Critical,0.07,10.06,2.06,1092,Ramya,Regular Air
5151,Medium,0.07,1.68,1.57,1071,neeraj,Regular Air
7289,Medium,0.1,58.1,1.49,1109,Anil,Regular Air
8013,Medium,0.01,80.48,4.5,1244,Krishna,Regular Air
8406,Medium,0.05,3.8,1.49,1386,Kural,Regular Air
7925,Critical,0.09,30.73,4,1331,Priyanka,Regular Air
5408,Medium,0,125.99,8.08,1871,Rakshitha,Regular Air
8802,Very High,0,213.45,14.7,1428,Tirupathi,Delivery Truck
8314,Very High,0.07,6.54,5.27,1523,Nitin,Regular Air
8948,Not Specified,0.02,6.48,9.17,1892,Ramya,Regular Air
5270,Critical,0.09,3.29,1.35,1402,neeraj,Regular Air
7076,Medium,0,161.55,19.99,1076,Anil,Regular Air
6110,Medium,0,161.55,19.99,1989,Krishna,Regular Air
7998,Medium,0.09,12.28,4.86,1854,Kural,Regular Air
6787,Medium,0.03,7.37,5.53,1490,Priyanka,Regular Air
8694,Critical,0.05,1.86,2.58,1276,Rakshitha,Regular Air
7001,Medium,0.09,5.4,7.78,1320,Tirupathi,Express Air
6768,Very High,0.02,20.28,6.68,1282,Nitin,Regular Air
8142,Very High,0,11.55,2.36,1537,Neha,Regular Air
6970,Not Specified,0.01,10.06,2.06,1064,Rajesh,Regular Air
8086,Critical,0,65.99,5.92,1548,Kumar,Regular Air
8488,Medium,0.05,2.08,2.56,1662,Susan,Regular Air
